date,open,high,low,close,volume,amount,turn,pctChg
2016-05-06,2.6103364000,2.8466168500,2.6103364000,2.8466168500,6400,112609.0000,0.029358,43.983700
2016-05-09,3.1311178000,3.1311178000,3.1311178000,3.1311178000,9577,186559.0000,0.043931,9.994400
2016-05-10,3.4445510500,3.4445510500,3.4445510500,3.4445510500,4500,96435.0000,0.020642,10.010300
2016-05-11,3.7885239500,3.7885239500,3.7885239500,3.7885239500,5500,129635.0000,0.025229,9.986000
2016-05-12,4.1678585500,4.1678585500,4.1678585500,4.1678585500,16982,440343.0000,0.077899,10.012700
2016-05-13,4.5841622000,4.5841622000,4.5841622000,4.5841622000,7500,213900.0000,0.034404,9.988400
2016-05-16,5.0422569500,5.0422569500,5.0422569500,5.0422569500,10402,326310.0000,0.047716,9.993000
2016-05-17,5.5469648500,5.5469648500,5.5469648500,5.5469648500,25438,877865.0000,0.116688,10.009600
2016-05-18,6.1015006000,6.1015006000,6.1015006000,6.1015006000,70049,2659060.0000,0.321326,9.997100
2016-05-19,6.7122936000,6.7122936000,6.7122936000,6.7122936000,306969,12819025.0000,1.408115,10.010500
2016-05-20,6.7540847000,7.3777365000,6.3795721500,7.0787694000,13676715,571766640.0000,62.737225,5.459800
2016-05-23,6.9116050000,7.7860034000,6.8665992000,7.7860034000,5903015,273575248.0000,27.078050,9.990900
2016-05-24,8.5478873000,8.5478873000,7.7956475000,8.0399647000,13497881,687516080.0000,61.916885,3.261800
2016-05-25,8.0367500000,8.5832490000,7.8695856000,8.2071291000,12123542,618648816.0000,55.612578,2.079200
2016-05-26,7.9306649000,8.3389318000,7.7956475000,8.2055217500,8983797,448561728.0000,41.210078,-0.019600
2016-05-27,8.2232026000,8.4112625500,7.8776223500,7.8920885000,8279431,419749472.0000,37.979041,-3.819800
2016-05-30,7.5545450000,8.2939260000,7.5095392000,8.0640749500,6746945,334629088.0000,30.949289,2.179200
2016-05-31,8.1830188500,8.8709646500,8.1814115000,8.7439840000,9884270,525924096.0000,45.340688,8.431300
2016-06-01,8.4707345000,8.9288292500,8.4707345000,8.7697016000,9859355,535102432.0000,45.226399,0.294100
2016-06-02,8.6764753000,9.1217112500,8.5189550000,8.9866938500,8003760,437306688.0000,36.714495,2.474300
2016-06-03,8.9240072000,9.8852025000,8.8500691000,9.5122973000,11496747,678542752.0000,52.737372,5.848700
2016-06-06,9.4592547500,9.6666029000,9.0542025500,9.3579917000,7592262,443242816.0000,34.826890,-1.622200
2016-06-07,9.3547770000,9.9462818000,9.2454772000,9.7871541500,7349908,439513760.0000,33.715174,4.586000
2016-06-08,9.5492663500,9.6199897500,9.2342257500,9.2904830000,5899681,346207136.0000,27.062757,-5.074700
2016-06-13,8.9047190000,9.0799201500,8.3614347000,8.3614347000,5242532,282937904.0000,24.048312,-10.000000
2016-06-14,8.0705043500,8.5703902000,8.0705043500,8.5077035500,3872564,201822393.0000,17.764055,1.749300
2016-06-15,8.3228583000,9.2085081500,8.3019627500,8.9497248000,4856314,268879216.0000,22.276670,5.195500
2016-06-16,8.9497248000,9.3162006000,8.8484617500,9.0976010000,4844228,275292448.0000,22.221229,1.652300
2016-06-17,9.2390478000,9.6248118000,9.1940420000,9.5556957500,5957631,348384064.0000,27.328583,5.035300
2016-06-20,9.5556957500,10.2066725000,9.2679801000,9.7276822000,7209307,438691520.0000,33.070216,1.799800
2016-06-21,9.7405410000,10.2548930000,9.5798060000,9.8369820000,6844336,420397568.0000,31.396037,1.123600
2016-06-22,9.6441000000,10.1536299500,9.5637325000,9.8048350000,5937448,364033840.0000,27.236000,-0.326800
2016-06-23,9.8048350000,10.0379007500,9.4801503000,9.9977170000,5270843,321864752.0000,24.178179,1.967200
2016-06-24,9.9430671000,10.1054094500,9.1635023500,9.7019646000,4810361,292389808.0000,22.065876,-2.958200
2016-06-27,9.5042605500,10.6679819500,9.5042605500,10.5104616500,6060452,385025472.0000,27.800239,8.333300
2016-06-28,10.3111502500,11.0103475000,10.2838253000,10.8528272000,6147899,407574864.0000,28.201372,3.257400
2016-06-29,10.9348020500,11.9377884500,10.6101173500,11.9377884500,7109979,498081200.0000,32.614583,9.997000
2016-06-30,11.2530573500,11.6356066500,10.7692450000,10.8592566000,7737737,539174352.0000,35.494206,-9.034600
2016-07-01,11.0585680000,11.8349180500,10.9315873500,11.5086260000,6748494,476443472.0000,30.956394,5.979900
2016-07-04,11.2819896500,12.6176975000,11.2514500000,12.5678696500,6500539,483094032.0000,29.818986,9.203900
2016-07-05,12.4071346500,13.7042661000,12.3862391000,13.1561597500,6851009,560005392.0000,31.426647,4.680900
2016-07-06,12.9407748500,13.3217168000,12.2174673500,12.6980650000,6271888,497430400.0000,28.770128,-3.482000
2016-07-07,12.6032313500,13.7396278000,12.5951946000,13.4036916500,6156111,506468272.0000,28.239041,5.557000
